Month,Revenue_M
2020-01-31,31.009224
2020-02-29,29.222303
2020-03-31,31.054668
2020-04-30,29.90791
2020-05-31,30.913547
2020-06-30,30.043598
2020-07-31,31.579068
2020-08-31,32.145579
2020-09-30,30.103849
2020-10-31,31.557924
2020-11-30,30.779079
2020-12-31,31.836929
2021-01-31,30.937635
2021-02-28,28.518426
2021-03-31,31.424084
2021-04-30,29.911236
2021-05-31,31.066401
2021-06-30,30.257102
2021-07-31,31.210886
2021-08-31,31.332424
2021-09-30,30.016018
2021-10-31,30.969139
2021-11-30,29.886142
2021-12-31,30.986391
2022-01-31,31.387785
2022-02-28,28.137646
2022-03-31,31.507439
2022-04-30,29.743609
2022-05-31,31.518376
2022-06-30,30.380646
2022-07-31,31.66126
2022-08-31,30.789356
2022-09-30,29.729981
2022-10-31,30.773241
2022-11-30,30.595191
2022-12-31,31.045699
2023-01-31,31.245283
2023-02-28,28.515009
2023-03-31,31.560382
2023-04-30,30.266601
2023-05-31,31.080536
2023-06-30,30.092476
2023-07-31,30.778161
2023-08-31,31.250953
2023-09-30,13.95979
